"0","1"
"Amancio Ortega","[{""year"":2020,""rank"":6,""name"":""Amancio Ortega"",""net_worth"":55.1,""age"":84,""natinality"":""Spain"",""source_wealth"":""Inditex, Zara""},{""year"":2019,""rank"":6,""name"":""Amancio Ortega"",""net_worth"":62.7,""age"":82,""natinality"":""Spain"",""source_wealth"":""Inditex, Zara""},{""year"":2018,""rank"":6,""name"":""Amancio Ortega"",""net_worth"":70,""age"":81,""natinality"":""Spain"",""source_wealth"":""Inditex, Zara""},{""year"":2017,""rank"":4,""name"":""Amancio Ortega"",""net_worth"":71.3,""age"":80,""natinality"":""Spain"",""source_wealth"":""Inditex, Zara""},{""year"":2016,""rank"":2,""name"":""Amancio Ortega"",""net_worth"":67,""age"":79,""natinality"":""Spain"",""source_wealth"":""Inditex""},{""year"":2015,""rank"":4,""name"":""Amancio Ortega"",""net_worth"":64.5,""age"":78,""natinality"":""Spain"",""source_wealth"":""Inditex""},{""year"":2014,""rank"":3,""name"":""Amancio Ortega"",""net_worth"":64,""age"":77,""natinality"":""Spain"",""source_wealth"":""Inditex""},{""year"":2013,""rank"":3,""name"":""Amancio Ortega"",""net_worth"":57,""age"":76,""natinality"":""Spain"",""source_wealth"":""Inditex Group""},{""year"":2012,""rank"":5,""name"":""Amancio Ortega"",""net_worth"":37.5,""age"":75,""natinality"":""Spain"",""source_wealth"":""Inditex Group""},{""year"":2011,""rank"":7,""name"":""Amancio Ortega"",""net_worth"":31,""age"":74,""natinality"":""Spain"",""source_wealth"":""Inditex Group""},{""year"":2010,""rank"":9,""name"":""Amancio Ortega"",""net_worth"":25,""age"":74,""natinality"":""Spain"",""source_wealth"":""Inditex Group""},{""year"":2009,""rank"":10,""name"":""Amancio Ortega"",""net_worth"":18.3,""age"":73,""natinality"":""Spain"",""source_wealth"":""Inditex Group""},{""year"":2007,""rank"":8,""name"":""Amancio Ortega"",""net_worth"":24,""age"":71,""natinality"":""Spain"",""source_wealth"":""Inditex Group""}]"
"Jim Walton","[{""year"":2020,""rank"":8,""name"":""Jim Walton"",""net_worth"":54.6,""age"":71,""natinality"":""United States"",""source_wealth"":""Walmart""},{""year"":2015,""rank"":9,""name"":""Jim Walton"",""net_worth"":40.6,""age"":66,""natinality"":""United States"",""source_wealth"":""Walmart""},{""year"":2014,""rank"":10,""name"":""Jim Walton"",""net_worth"":34.7,""age"":65,""natinality"":""United States"",""source_wealth"":""Walmart""}]"
"Alice Walton","[{""year"":2020,""rank"":9,""name"":""Alice Walton"",""net_worth"":54.4,""age"":70,""natinality"":""United States"",""source_wealth"":""Walmart""}]"
"S. Robson Walton","[{""year"":2020,""rank"":10,""name"":""S. Robson Walton"",""net_worth"":54.1,""age"":77,""natinality"":""United States"",""source_wealth"":""Walmart""},{""year"":2005,""rank"":10,""name"":""S. Robson Walton"",""net_worth"":18.3,""age"":61,""natinality"":""United States"",""source_wealth"":""Walmart""},{""year"":2002,""rank"":7,""name"":""S. Robson Walton"",""net_worth"":20,""age"":57,""natinality"":""United States"",""source_wealth"":""Wal-Mart""}]"
"Bernard Arnault","[{""year"":2019,""rank"":4,""name"":""Bernard Arnault"",""net_worth"":76,""age"":70,""natinality"":""France"",""source_wealth"":""LVMH""},{""year"":2018,""rank"":4,""name"":""Bernard Arnault"",""net_worth"":72,""age"":69,""natinality"":""France"",""source_wealth"":""LVMH""},{""year"":2013,""rank"":10,""name"":""Bernard Arnault"",""net_worth"":29,""age"":63,""natinality"":""France"",""source_wealth"":""LVMH""},{""year"":2012,""rank"":4,""name"":""Bernard Arnault"",""net_worth"":41,""age"":63,""natinality"":""France"",""source_wealth"":""LVMH Moët Hennessy • Louis Vuitton""},{""year"":2011,""rank"":4,""name"":""Bernard Arnault"",""net_worth"":41,""age"":62,""natinality"":""France"",""source_wealth"":""LVMH Moët Hennessy • Louis Vuitton""},{""year"":2010,""rank"":7,""name"":""Bernard Arnault"",""net_worth"":27.5,""age"":61,""natinality"":""France"",""source_wealth"":""LVMH Moët Hennessy • Louis Vuitton""},{""year"":2007,""rank"":7,""name"":""Bernard Arnault"",""net_worth"":26,""age"":58,""natinality"":""France"",""source_wealth"":""LVMH""},{""year"":2006,""rank"":7,""name"":""Bernard Arnault"",""net_worth"":21.5,""age"":57,""natinality"":""France"",""source_wealth"":""LVMH Moët Hennessy • Louis Vuitton""}]"
"Carlos Slim","[{""year"":2019,""rank"":5,""name"":""Carlos Slim"",""net_worth"":64,""age"":79,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2018,""rank"":7,""name"":""Carlos Slim"",""net_worth"":67.1,""age"":78,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2017,""rank"":6,""name"":""Carlos Slim"",""net_worth"":54.5,""age"":77,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2016,""rank"":4,""name"":""Carlos Slim"",""net_worth"":50,""age"":76,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2015,""rank"":2,""name"":""Carlos Slim"",""net_worth"":77.1,""age"":75,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2009,""rank"":3,""name"":""Carlos Slim"",""net_worth"":35,""age"":69,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2008,""rank"":2,""name"":""Carlos Slim"",""net_worth"":60,""age"":68,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2007,""rank"":3,""name"":""Carlos Slim"",""net_worth"":49,""age"":67,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2006,""rank"":3,""name"":""Carlos Slim"",""net_worth"":30,""age"":66,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2005,""rank"":4,""name"":""Carlos Slim"",""net_worth"":23.8,""age"":65,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""}]"
"Michael Bloomberg","[{""year"":2019,""rank"":9,""name"":""Michael Bloomberg"",""net_worth"":55.5,""age"":77,""natinality"":""United States"",""source_wealth"":""Bloomberg L.P.""},{""year"":2017,""rank"":10,""name"":""Michael Bloomberg"",""net_worth"":47.5,""age"":75,""natinality"":""United States"",""source_wealth"":""Bloomberg L.P.""},{""year"":2016,""rank"":8,""name"":""Michael Bloomberg"",""net_worth"":40,""age"":74,""natinality"":""United States"",""source_wealth"":""Bloomberg L.P.""}]"
"Charles Koch","[{""year"":2018,""rank"":8,""name"":""Charles Koch"",""net_worth"":60,""age"":82,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2017,""rank"":8,""name"":""Charles Koch"",""net_worth"":48.3,""age"":81,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2016,""rank"":9,""name"":""Charles Koch"",""net_worth"":39.6,""age"":80,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2015,""rank"":6,""name"":""Charles Koch"",""net_worth"":42.9,""age"":79,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2014,""rank"":6,""name"":""Charles Koch"",""net_worth"":40,""age"":78,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2013,""rank"":6,""name"":""Charles Koch"",""net_worth"":34,""age"":77,""natinality"":""United States"",""source_wealth"":""Koch Industries""}]"
"David Koch","[{""year"":2018,""rank"":8,""name"":""David Koch"",""net_worth"":60,""age"":77,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2017,""rank"":8,""name"":""David Koch"",""net_worth"":48.3,""age"":76,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2016,""rank"":9,""name"":""David Koch"",""net_worth"":39.6,""age"":75,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2015,""rank"":6,""name"":""David Koch"",""net_worth"":42.9,""age"":74,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2014,""rank"":6,""name"":""David Koch"",""net_worth"":40,""age"":73,""natinality"":""United States"",""source_wealth"":""Koch Industries""},{""year"":2013,""rank"":6,""name"":""David Koch"",""net_worth"":34,""age"":72,""natinality"":""United States"",""source_wealth"":""Koch Industries""}]"
"Christy Walton","[{""year"":2015,""rank"":8,""name"":""Christy Walton"",""net_worth"":41.7,""age"":66,""natinality"":""United States"",""source_wealth"":""Walmart""}]"
"Liliane Bettencourt","[{""year"":2015,""rank"":10,""name"":""Liliane Bettencourt"",""net_worth"":40.1,""age"":92,""natinality"":""France"",""source_wealth"":""L'Oreal""}]"
"Carlos Slim & family","[{""year"":2014,""rank"":2,""name"":""Carlos Slim & family"",""net_worth"":72,""age"":74,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2013,""rank"":1,""name"":""Carlos Slim & family"",""net_worth"":73,""age"":73,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2012,""rank"":1,""name"":""Carlos Slim & family"",""net_worth"":69,""age"":72,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2011,""rank"":1,""name"":""Carlos Slim & family"",""net_worth"":74,""age"":71,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""},{""year"":2010,""rank"":1,""name"":""Carlos Slim & family"",""net_worth"":53.5,""age"":70,""natinality"":""Mexico"",""source_wealth"":""América Móvil, Grupo Carso""}]"
"Sheldon Adelson","[{""year"":2014,""rank"":8,""name"":""Sheldon Adelson"",""net_worth"":38,""age"":80,""natinality"":""United States"",""source_wealth"":""Las Vegas Sands""},{""year"":2007,""rank"":6,""name"":""Sheldon Adelson"",""net_worth"":26.5,""age"":73,""natinality"":""United States"",""source_wealth"":""Las Vegas Sands""}]"
"Christy Walton & family","[{""year"":2014,""rank"":9,""name"":""Christy Walton & family"",""net_worth"":36.7,""age"":65,""natinality"":""United States"",""source_wealth"":""Walmart""},{""year"":2011,""rank"":10,""name"":""Christy Walton & family"",""net_worth"":26.5,""age"":62,""natinality"":""United States"",""source_wealth"":""Walmart""}]"
"Li Ka-shing","[{""year"":2013,""rank"":8,""name"":""Li Ka-shing"",""net_worth"":31,""age"":84,""natinality"":""Hong Kong"",""source_wealth"":""Cheung Kong Holdings""},{""year"":2012,""rank"":9,""name"":""Li Ka-shing"",""net_worth"":25.5,""age"":83,""natinality"":""Hong Kong"",""source_wealth"":""Cheung Kong Holdings""},{""year"":2007,""rank"":9,""name"":""Li Ka-shing"",""net_worth"":23,""age"":78,""natinality"":""Hong Kong"",""source_wealth"":""Cheung Kong Holdings, Hutchison Whampoa""},{""year"":2006,""rank"":10,""name"":""Li Ka-shing"",""net_worth"":18.8,""age"":77,""natinality"":""Hong Kong"",""source_wealth"":""Cheung Kong Group, Hutchison Whampoa""}]"
"Liliane Bettencourt & family","[{""year"":2013,""rank"":9,""name"":""Liliane Bettencourt & family"",""net_worth"":30,""age"":90,""natinality"":""France"",""source_wealth"":""L'Oréal""}]"
"Eike Batista","[{""year"":2012,""rank"":7,""name"":""Eike Batista"",""net_worth"":30,""age"":55,""natinality"":""Brazil"",""source_wealth"":""EBX Group""},{""year"":2011,""rank"":8,""name"":""Eike Batista"",""net_worth"":30,""age"":53,""natinality"":""Brazil"",""source_wealth"":""EBX Group""},{""year"":2010,""rank"":8,""name"":""Eike Batista"",""net_worth"":27,""age"":53,""natinality"":""Brazil"",""source_wealth"":""EBX Group""}]"
"Stefan Persson","[{""year"":2012,""rank"":8,""name"":""Stefan Persson"",""net_worth"":26,""age"":64,""natinality"":""Sweden"",""source_wealth"":""H&M""}]"
"Karl Albrecht","[{""year"":2012,""rank"":10,""name"":""Karl Albrecht"",""net_worth"":25.4,""age"":92,""natinality"":""Germany"",""source_wealth"":""Aldi""},{""year"":2010,""rank"":10,""name"":""Karl Albrecht"",""net_worth"":23.5,""age"":90,""natinality"":""Germany"",""source_wealth"":""Aldi Süd""},{""year"":2009,""rank"":6,""name"":""Karl Albrecht"",""net_worth"":21.5,""age"":89,""natinality"":""Germany"",""source_wealth"":""Aldi Süd""},{""year"":2005,""rank"":8,""name"":""Karl Albrecht"",""net_worth"":18.5,""age"":85,""natinality"":""Germany"",""source_wealth"":""Aldi Süd""},{""year"":2004,""rank"":3,""name"":""Karl Albrecht"",""net_worth"":23,""age"":84,""natinality"":""Germany"",""source_wealth"":""Aldi Süd""}]"
"Lakshmi Mittal","[{""year"":2011,""rank"":6,""name"":""Lakshmi Mittal"",""net_worth"":31.1,""age"":60,""natinality"":""India"",""source_wealth"":""Arcelor Mittal""},{""year"":2010,""rank"":5,""name"":""Lakshmi Mittal"",""net_worth"":28.7,""age"":60,""natinality"":""India"",""source_wealth"":""Arcelor Mittal""},{""year"":2009,""rank"":8,""name"":""Lakshmi Mittal"",""net_worth"":19.3,""age"":58,""natinality"":""India"",""source_wealth"":""Arcelor Mittal""},{""year"":2008,""rank"":4,""name"":""Lakshmi Mittal"",""net_worth"":45,""age"":57,""natinality"":""India"",""source_wealth"":""Arcelor Mittal""},{""year"":2007,""rank"":5,""name"":""Lakshmi Mittal"",""net_worth"":32,""age"":56,""natinality"":""India"",""source_wealth"":""Arcelor Mittal""},{""year"":2006,""rank"":5,""name"":""Lakshmi Mittal"",""net_worth"":23.5,""age"":55,""natinality"":""India"",""source_wealth"":""Mittal Steel Company""},{""year"":2005,""rank"":3,""name"":""Lakshmi Mittal"",""net_worth"":25,""age"":54,""natinality"":""India"",""source_wealth"":""Mittal Steel Company""}]"
"Ingvar Kamprad","[{""year"":2009,""rank"":5,""name"":""Ingvar Kamprad"",""net_worth"":22,""age"":83,""natinality"":""Sweden"",""source_wealth"":""IKEA""},{""year"":2008,""rank"":7,""name"":""Ingvar Kamprad"",""net_worth"":31,""age"":81,""natinality"":""Sweden"",""source_wealth"":""IKEA""},{""year"":2007,""rank"":4,""name"":""Ingvar Kamprad"",""net_worth"":33,""age"":80,""natinality"":""Sweden"",""source_wealth"":""IKEA""},{""year"":2006,""rank"":4,""name"":""Ingvar Kamprad"",""net_worth"":28,""age"":79,""natinality"":""Sweden"",""source_wealth"":""IKEA""},{""year"":2005,""rank"":6,""name"":""Ingvar Kamprad"",""net_worth"":23,""age"":79,""natinality"":""Sweden"",""source_wealth"":""IKEA""}]"
"Theo Albrecht","[{""year"":2009,""rank"":9,""name"":""Theo Albrecht"",""net_worth"":18.8,""age"":87,""natinality"":""Germany"",""source_wealth"":""Aldi Nord, Trader Joe's""}]"
"Warren  Buffett","[{""year"":2008,""rank"":1,""name"":""Warren  Buffett"",""net_worth"":62,""age"":77,""natinality"":""United States"",""source_wealth"":""Berkshire Hathaway""}]"
"Anil Ambani","[{""year"":2008,""rank"":6,""name"":""Anil Ambani"",""net_worth"":42,""age"":48,""natinality"":""India"",""source_wealth"":""Anil Dhirubhai Ambani Group""}]"
"Kushal Pal Singh","[{""year"":2008,""rank"":8,""name"":""Kushal Pal Singh"",""net_worth"":30,""age"":76,""natinality"":""India"",""source_wealth"":""DLF Group""}]"
"Oleg Deripaska","[{""year"":2008,""rank"":9,""name"":""Oleg Deripaska"",""net_worth"":28,""age"":40,""natinality"":""Russia"",""source_wealth"":""Rusal""}]"
"Karl   Albrecht","[{""year"":2008,""rank"":10,""name"":""Karl   Albrecht"",""net_worth"":27,""age"":88,""natinality"":""Germany"",""source_wealth"":""Aldi Süd""}]"
"David Thomson","[{""year"":2007,""rank"":10,""name"":""David Thomson"",""net_worth"":22,""age"":49,""natinality"":""Canada"",""source_wealth"":""Thomson Corporation""}]"
